73,3,8,1,4,0,0
73,3,8,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
74,3,8,1,4,2,0
74,3,8,1,2,2,0
74,3,10,1,4,2,0
74,3,10,1,2,2,0
75,3,8,1,4,0,0
75,3,11,1,2,1,0
75,3,10,1,4,1,0
75,3,10,1,2,1,0
75,3,11,1,4,1,0
75,3,8,1,2,0,0
75,3,8,1,4,0,0
75,3,11,1,2,1,0
75,3,10,1,4,1,0
75,3,8,1,2,0,0
75,3,11,1,4,0,0
75,3,11,1,2,0,0
75,3,8,1,4,0,0
75,3,10,1,2,1,0
75,3,11,1,4,1,0
75,3,8,1,2,0,0
75,3,8,1,4,0,0
75,3,8,1,2,0,0
75,3,10,1,4,0,0
75,3,10,1,2,0,0
75,3,8,1,4,0,0
75,3,11,1,2,1,0
75,3,10,1,4,1,0
75,3,8,1,2,0,0
75,3,11,1,4,0,0
75,3,10,1,2,1,0
75,3,8,1,4,1,0
75,3,8,1,2,1,0
75,3,10,1,4,1,0
75,3,10,1,2,1,0
75,3,8,1,4,1,0
75,3,8,1,2,1,0
75,3,8,1,4,1,0
75,3,11,1,2,0,0
75,3,10,1,4,0,0
75,3,8,1,2,1,0
75,3,11,1,4,1,0
75,3,10,1,2,0,0
75,3,8,1,4,0,0
75,3,8,1,2,0,0
75,3,10,1,4,0,0
75,3,11,1,2,1,0
75,3,8,1,4,1,0
75,3,8,1,2,1,0
75,3,11,1,4,1,0
75,3,11,1,2,1,0
75,3,8,1,4,1,0
75,3,8,1,2,1,0
75,3,11,1,4,1,0
75,3,11,1,2,1,0
75,3,8,1,4,1,0
75,3,8,1,2,1,0
75,3,11,1,4,1,0
75,3,10,1,2,0,0
75,3,8,1,4,0,0
75,3,8,1,2,0,0
75,3,10,1,4,0,0
75,3,10,1,2,0,0
75,3,8,1,4,0,0
75,3,11,1,2,1,0
