447,15,15,0,4,0,0
447,15,15,0,2,0,0
447,12,12,0,4,0,3
447,13,13,0,3,1,3
447,13,13,0,4,1,3
448,12,12,0,3,0,3
448,15,15,0,4,0,0
448,15,15,0,2,0,0
448,12,12,0,4,0,3
448,13,13,0,3,1,3
448,13,13,0,4,1,3
449,12,12,0,3,0,3
449,15,15,0,4,0,0
449,15,15,0,2,0,0
449,12,12,0,4,0,3
449,13,13,0,3,1,3
449,13,13,0,4,1,3
450,12,12,0,3,0,3
450,15,15,0,4,0,0
450,15,15,0,2,0,0
450,12,12,0,4,0,3
450,13,13,0,3,1,3
450,13,13,0,4,1,3
451,12,12,0,3,0,3
451,15,15,0,4,0,0
451,15,15,0,2,0,0
451,12,12,0,4,0,3
451,13,13,0,3,1,3
451,14,14,0,3,2,3
451,13,13,0,4,1,3
452,14,14,0,4,2,3
452,12,12,0,3,0,3
452,15,15,0,4,0,0
452,15,15,0,2,0,0
452,12,12,0,4,0,3
452,13,13,0,3,1,3
452,13,13,0,4,1,3
453,12,12,0,3,0,3
453,15,15,0,4,0,0
453,15,15,0,2,0,0
453,12,12,0,4,0,3
453,13,13,0,3,1,3
453,13,13,0,4,1,3
454,12,12,0,3,0,3
